1114,0.9997034864020709
1115,0.03997112156604528
1116,0.8239255872508888
1117,0.9225963473063502
1118,0.1342815223305006
1119,0.012498585414394565
1120,0.9296104892124655
1121,0.016922905720392064
1122,0.03909053107594582
1123,0.5181573774249322
1124,0.026581577714643485
1125,0.006224257471614737
1126,0.9810340748149091
1127,0.8382162094195357
1128,0.20425058831449433
1129,0.9335268068235673
1130,0.18944651250838512
1131,0.9343412444379199
1132,0.045914867245465764
1133,0.4945742425889908
1134,0.04105992356114267
1135,0.006770285298155708
1136,0.06638717365524222
1137,0.9982638725091214
1138,0.6606592686763418
1139,0.9404896229966052
1140,0.05244287121195447
1141,0.020901500341745996
1142,0.9925810889836509
1143,0.5800690905817432
1144,0.4912885509817638
1145,0.3830510156439023
1146,0.5969455836469746
1147,0.058424159731117226
1148,0.9797423622512457
1149,0.031503711041262324
1150,0.5338504023639215
1151,0.03264775784800805
1152,0.7323815198273184
1153,0.052548332415668274
1154,0.7754759414899796
1155,0.9828485598774227
1156,0.509102063804525
1157,0.0698145378802858
1158,0.523430805816696
1159,0.998044399048517
1160,0.4994400774764939
1161,0.8857396624001536
1162,0.025992808368838088
1163,0.507987273213172
1164,0.09317209315482088
1165,0.7261442559903245
1166,0.7783326185807699
1167,0.8047642207937454
1168,0.9381599095582523
1169,0.9753069974877078
1170,0.5950657795254358
1171,0.044238939652191785
1172,0.923567387142813
1173,0.9987190161673697
1174,0.17690320557615213
1175,0.09365548793997405
1176,0.14904149377715295
1177,0.1611464236025316
1178,0.28660644641154925
1179,0.9939243239989047
1180,0.005691173703706549
1181,0.9917028187193391
1182,0.16116682293710322
1183,0.079422871328007
1184,0.016703236337849738
1185,0.025059576688961128
1186,0.09265873258918045
1187,0.4186128397676618
1188,0.9956399409117392
1189,0.021809955698085665
1190,0.975463413172076
1191,0.9512607731224918
1192,0.6695098968492028
1193,0.22796605224629002
1194,0.038297182804644246
1195,0.7557973688516043
1196,0.9983964439774757
1197,0.9520136578223118
1198,0.13582311060397298
1199,0.5287344651477941
1200,0.9768083789212488
1201,0.30991442781076617
1202,0.9971566992114219
1203,0.026358680779334724
1204,0.9026841553449941
1205,0.0977702915642456
1206,0.07688307442218792
1207,0.18066581094126694
1208,0.03288642283052173
1209,0.8756888325980358
1210,0.09636650468494987
1211,0.6590453590683609
1212,0.7120436166413445
1213,0.41520379130752605
1214,0.04178116667655585
1215,0.11664436264399723
1216,0.6431999799671141
1217,0.02536184191550053
1218,0.6979017116791191
1219,0.9995192638304128
1220,0.9946151413479865
1221,0.14391801878008986
1222,0.12833846786110265
1223,0.27898307816025114
1224,0.024794588474643726
1225,0.3783770210477779
1226,0.8828192838669869
1227,0.02239383649419684
1228,0.9443236482293056
1229,0.4765718083370178
1230,0.060611154449870426
1231,0.6014629782843125
1232,0.020951712401513327
1233,0.8858749879709547
1234,0.11565876525011459
1235,0.6177361142492478
1236,0.9067487943588202
1237,0.0024451181172333862
1238,0.7159606349986282
1239,0.07470428434787732
1240,0.9929439213635805
1241,0.7449404134545523
1242,0.3156881948556201
1243,0.3645609328328663
1244,0.9528293740851494
1245,0.9918310498914483
1246,0.037801603939494756
1247,0.4495680811113176
1248,0.04699990083413694
1249,0.47948153771037205
1250,0.1655627256631954
1251,0.013301845732865178
1252,0.65016960203785
1253,0.7205801920113958
1254,0.9463791148974846
1255,0.6273663538677794
1256,0.03893769364372665
1257,0.31753130696175885
1258,0.040599557392230666
1259,0.022720705084764686
1260,0.6840137813750714
1261,0.960127937357973
1262,0.9900489439777628
1263,0.1242855978197114
1264,0.004092557760793263
1265,0.030466590240870957
1266,0.9790737562000232
1267,0.016922905720392064
1268,0.35950253487134815
1269,0.060579172931456836
1270,0.24116637264187124
1271,0.06246065410529488
1272,0.5578080474460523
